英雄,Pick场数,总击杀,场均,场均,场均,场均,GPM,XPM,被Ban,胜率,出场率,Ban率,热度
鲁班大师,65,45,6.86,0.65,1.88,9.41,419.98,475.24,216,64.00%,20.00%,68.00%,88.00%
狄仁杰,56,199,5.72,3.55,1.86,5.68,745.24,383.7,15,61.00%,18.00%,5.00%,22.00%
刘邦,54,75,4.14,1.36,2.38,5.64,507.35,539.08,21,40.00%,17.00%,7.00%,24.00%
孙膑,53,29,6.5,0.54,1.69,8.26,433.22,458.72,36,48.00%,17.00%,11.00%,28.00%
蒙犽,51,205,6.35,4.02,2,5.2,735.64,436.48,16,53.00%,16.00%,5.00%,21.00%
大乔,50,41,6.02,0.79,2.13,8.65,454.63,473.46,66,54.00%,16.00%,21.00%,36.00%
西施,50,72,5.17,1.44,1.94,7.5,536.13,449.23,62,54.00%,16.00%,20.00%,35.00%
蒙恬,49,111,3.34,2.27,2.43,3.76,620.69,449.06,30,51.00%,15.00%,9.00%,25.00%
虞姬,48,145,4.13,3.02,2.02,3.48,712.44,425.69,20,35.00%,15.00%,6.00%,21.00%
兰陵王,45,153,3.42,3.4,3.53,4.69,605.81,445.69,64,40.00%,14.00%,20.00%,34.00%
老夫子,45,50,2.43,1.11,3.29,4.78,573.82,561.37,26,44.00%,14.00%,8.00%,22.00%
白起,40,68,4.39,1.66,2.61,6.61,525.79,393.57,13,54.00%,13.00%,4.00%,17.00%
王昭君,40,81,5.88,2.02,1.7,6.78,573.99,427.59,13,42.00%,13.00%,4.00%,17.00%
李元芳,40,166,5.3,4.15,2.25,4.88,742.9,599.36,11,50.00%,13.00%,3.00%,16.00%
周瑜,39,72,5.15,1.85,2.03,5.82,594.06,438.47,20,33.00%,12.00%,6.00%,19.00%
牛魔,39,20,3.18,0.51,3.15,7.41,393.7,356.13,5,46.00%,12.00%,2.00%,14.00%
阿古朵,36,65,6.73,1.81,1.69,7.03,557.02,371.74,16,44.00%,11.00%,5.00%,16.00%
露娜,31,91,4.35,2.76,2.03,4.3,778.71,595.61,32,76.00%,10.00%,10.00%,20.00%
百里守约,31,86,5.06,2.53,0.97,3.03,597.92,626.47,28,53.00%,10.00%,9.00%,19.00%
盘古,31,63,4.02,1.97,2.81,5.72,636.67,394.76,1,50.00%,10.00%,0.00%,10.00%
狂铁,30,38,2.79,1.27,2.63,3.97,592.49,585.59,5,37.00%,9.00%,2.00%,11.00%
伽罗,25,93,4.47,3.72,2.2,5.08,759.72,419.6,21,52.00%,8.00%,7.00%,14.00%
嫦娥,24,50,3.54,2.08,1.96,3.71,648.89,632.3,23,38.00%,8.00%,7.00%,15.00%
上官婉儿,24,86,4.2,3.58,2.92,4.79,614.5,425.13,30,54.00%,8.00%,9.00%,17.00%
嬴政,22,48,4.67,2.18,1.36,4.05,653.78,627.7,7,32.00%,7.00%,2.00%,9.00%
项羽,21,13,3.07,0.62,2.38,4.57,466.87,419.39,5,29.00%,7.00%,2.00%,8.00%
干将莫邪,20,72,6.4,3.6,1.55,4.4,665.41,395.26,6,40.00%,6.00%,2.00%,8.00%
曜,19,42,2.88,2.1,2.6,2.9,677.97,497.71,3,30.00%,6.00%,1.00%,7.00%
苏烈,16,9,3.07,0.53,3.12,5.59,399.55,541.18,3,24.00%,5.00%,1.00%,6.00%
蔡文姬,14,7,5.43,0.47,1.93,7.4,429.57,348.13,10,67.00%,4.00%,3.00%,8.00%
曹操,14,45,3.06,3.21,2.43,3.64,672.19,495.53,1,50.00%,4.00%,0.00%,5.00%
后羿,13,56,5.67,4.31,2.08,5,749.49,327.3,5,69.00%,4.00%,2.00%,6.00%
瑶,12,13,6.47,1,1.92,8.31,458.58,345.52,7,62.00%,4.00%,2.00%,6.00%
芈月,10,20,4.22,2,2.1,4.4,690.8,637.41,13,60.00%,3.00%,4.00%,7.00%
成吉思汗,10,22,4,2.2,1.7,2,782.01,430.15,7,30.00%,3.00%,2.00%,5.00%
墨子,10,18,5.82,1.8,1.2,6,575.94,154.08,1,70.00%,3.00%,0.00%,3.00%
鬼谷子,10,4,7,0.4,1.7,9,409.71,351.62,9,70.00%,3.00%,3.00%,6.00%
元歌,9,32,5.44,3.56,2,5.56,637.93,434.99,4,67.00%,3.00%,1.00%,4.00%
黄忠,9,23,3.08,2.56,1.78,2.22,744.66,413.58,7,22.00%,3.00%,2.00%,5.00%
貂蝉,8,18,4.18,2.25,1.5,3.62,647.3,464.66,1,38.00%,3.00%,0.00%,3.00%
东皇太一,8,10,1.35,1.25,5.12,6.25,396.73,173.91,3,62.00%,3.00%,1.00%,3.00%
百里玄策,8,23,4,2.56,1.89,4,705.12,714.33,6,67.00%,3.00%,2.00%,4.00%
安琪拉,8,33,4.73,3.67,2,4.67,629.16,590.94,1,44.00%,3.00%,0.00%,3.00%
刘禅,7,6,2.11,0.86,2,2.57,401.55,563.6,0,43.00%,2.00%,0.00%,2.00%
鲁班七号,6,16,5.25,2.67,1,4.17,739.66,540.03,1,50.00%,2.00%,0.00%,2.00%
哪吒,5,18,4.34,3.6,2.8,6,587.44,82.54,1,60.00%,2.00%,0.00%,2.00%
李信,5,6,2.2,1.2,3.2,4,697.65,408.3,0,40.00%,2.00%,0.00%,2.00%
铠,4,7,3.08,1.75,2.5,2.5,701.37,605.12,0,50.00%,1.00%,0.00%,1.00%
女娲,4,5,4.38,1.25,0.5,4.5,652.7,290.44,0,25.00%,1.00%,0.00%,1.00%
梦奇,4,8,4.75,2,0.75,3.75,650.87,587.5,0,50.00%,1.00%,0.00%,1.00%
杨玉环,4,8,5,2,1,4.5,634.34,602.51,3,50.00%,1.00%,1.00%,2.00%
扁鹊,4,5,2,1,0.6,1.4,474.37,499.44,2,60.00%,1.00%,1.00%,2.00%
宫本武藏,4,2,2.69,0.5,2.25,5.5,479.41,697.79,0,25.00%,1.00%,0.00%,1.00%
诸葛亮,3,11,6.89,3.67,2.33,6.33,667.69,548.19,0,33.00%,1.00%,0.00%,1.00%
夏侯惇,3,6,2.17,2,2.67,3,522.75,240.16,1,33.00%,1.00%,0.00%,1.00%
武则天,3,9,7.61,3,2,7.67,640.9,620.12,2,67.00%,1.00%,1.00%,2.00%
弈星,3,6,4.25,2,2.33,5.67,555.08,78.4,3,33.00%,1.00%,1.00%,2.00%
韩信,3,7,4,2.33,0.33,1.67,730.3,925.7,0,33.00%,1.00%,0.00%,1.00%
孙悟空,2,1,0.25,0.5,1,0,352.75,228.5,0,100.00%,1.00%,0.00%,1.00%
雅典娜,2,2,0.5,1,15,5.5,462.38,408.94,2,50.00%,1.00%,1.00%,1.00%
程咬金,2,3,1.15,1.5,4.5,3.5,536.2,285.56,4,50.00%,1.00%,1.00%,2.00%
盾山,2,5,1.4,2.5,3.5,3,658.28,75.74,0,0.00%,1.00%,0.00%,1.00%
杨戬,2,3,1.47,1.5,4,4.5,494.49,708.26,0,50.00%,1.00%,0.00%,1.00%
钟馗,1,5,1.2,2.5,5.5,4,398.42,363.71,0,0.00%,0.00%,0.00%,0.00%
司马懿,1,2,2.67,2,3,6,602.77,85,0,0.00%,0.00%,0.00%,0.00%
明世隐,1,1,1.25,1,4,4,430.05,49.67,1,0.00%,0.00%,0.00%,1.00%
孙策,1,1,1.6,1,5,7,464.46,789.94,0,100.00%,0.00%,0.00%,0.00%
庄周,1,0,4,0,2,8,481.73,86.52,2,0.00%,0.00%,1.00%,1.00%
达摩,1,0,0,0,0,0,316.22,85.14,3,100.00%,0.00%,1.00%,1.00%
李白,1,3,6,3,0,3,684.58,733.17,1,0.00%,0.00%,0.00%,1.00%
云中君,1,3,1,3,5,2,567.12,923.5,0,0.00%,0.00%,0.00%,0.00%
妲己,1,0,0,0,0,0,246.14,186.14,2,100.00%,0.00%,1.00%,1.00%
,,,,,,,,,,,,,
